datetime,A1,A2,A3,A4,A5,A6,A9,A10,Total_Load_kW,Active_Stations
2024-10-11 01:45:00,234.0,868.2,1121.5,3872.6,10.8,24.1,655.8,0.0,6787.0,7
2024-10-11 02:00:00,206.3,809.5,750.8,2909.1,10.8,24.1,758.4,0.0,5469.0,7
2024-10-11 02:15:00,125.1,780.8,389.6,1991.3,10.8,24.1,741.7,0.0,4063.4000000000005,7
2024-10-11 02:30:00,51.3,782.8,140.5,1114.2,10.8,24.1,663.2,0.0,2786.9000000000005,7
2024-10-11 02:45:00,35.1,750.4,134.5,493.1,9.5,24.1,665.0,32.6,2144.2999999999997,8
2024-10-11 03:00:00,0.0,603.8,83.5,251.7,5.6,18.4,570.2,32.6,1565.8,7
2024-10-11 03:15:00,104.5,541.7,79.5,143.7,5.6,17.2,672.6,32.6,1597.4,8
2024-10-11 03:30:00,112.4,524.1,71.1,90.8,5.6,17.2,714.4,21.3,1556.8999999999999,8
2024-10-11 03:45:00,202.0,440.6,30.7,0.0,5.6,14.7,656.8,0.0,1350.4,6
2024-10-11 04:00:00,169.8,409.7,0.0,0.0,5.6,13.8,696.0,0.0,1294.9,5
2024-10-11 04:15:00,198.3,352.6,0.0,0.0,0.4,13.8,716.7,0.0,1281.8000000000002,5
2024-10-11 04:30:00,84.6,249.0,0.0,0.0,0.0,13.8,828.1,0.0,1175.5,4
2024-10-11 04:45:00,30.3,258.8,27.9,0.0,0.0,13.8,719.6,0.0,1050.4,5
2024-10-11 05:00:00,6.1,293.9,59.8,0.0,0.0,13.8,729.6,0.0,1103.2,5
2024-10-11 05:15:00,78.5,345.6,238.7,0.0,0.0,13.8,382.0,39.9,1098.5,6
2024-10-11 05:30:00,237.5,303.4,127.8,0.0,0.0,8.8,471.7,39.9,1189.1,6
2024-10-11 05:45:00,296.9,241.5,13.0,0.0,0.0,6.9,307.2,39.9,905.4,6
2024-10-11 06:00:00,319.7,307.2,0.0,0.0,0.0,3.4,240.7,39.9,910.9,5
2024-10-11 06:15:00,169.6,494.0,0.0,0.0,0.0,1.1,0.0,50.3,715.0,4
2024-10-11 06:30:00,81.9,537.8,0.0,0.0,0.0,1.1,0.0,28.4,649.1999999999999,4
2024-10-11 06:45:00,119.3,516.8,0.0,0.0,0.0,1.1,0.0,28.4,665.5999999999999,4
2024-10-11 07:00:00,177.6,380.3,25.4,0.0,0.0,7.2,152.3,17.6,760.4,6
2024-10-11 07:15:00,148.5,286.9,25.4,0.0,0.0,6.6,152.3,0.0,619.7,5
2024-10-11 07:30:00,179.9,203.6,25.4,0.0,0.0,6.6,227.8,0.0,643.3,5
2024-10-11 07:45:00,147.5,144.3,22.6,0.0,0.0,9.3,150.0,0.0,473.70000000000005,5
2024-10-11 08:00:00,10.5,83.0,0.0,0.0,0.0,3.6,40.5,0.0,137.6,4
2024-10-11 08:15:00,161.8,174.7,0.0,0.0,0.0,5.4,153.6,0.0,495.5,4
2024-10-11 08:30:00,188.4,315.7,0.0,0.0,0.0,5.4,153.6,0.0,663.1,4
2024-10-11 08:45:00,52.2,359.5,0.0,0.0,0.0,5.4,141.5,0.0,558.5999999999999,4
2024-10-11 09:00:00,49.5,360.2,0.0,0.0,0.0,5.4,306.5,0.0,721.5999999999999,4
2024-10-11 09:15:00,49.5,239.6,0.0,0.0,0.0,5.4,306.5,0.0,601.0,4
2024-10-11 09:30:00,49.5,103.6,0.0,0.0,0.0,5.4,459.0,0.0,617.5,4
2024-10-11 09:45:00,49.5,235.1,0.0,0.0,0.0,3.3,460.8,0.0,748.7,4
2024-10-11 10:00:00,35.0,401.8,21.7,0.0,0.0,2.2,614.5,0.0,1075.2,5
2024-10-11 10:15:00,0.0,179.1,62.9,0.0,0.0,0.0,339.0,0.0,581.0,3
2024-10-11 10:30:00,42.0,145.4,69.0,0.0,0.0,0.0,463.8,0.0,720.2,4
2024-10-11 10:45:00,42.0,191.3,69.0,0.0,0.0,3.3,653.2,0.0,958.8000000000001,5
2024-10-11 11:00:00,207.9,282.1,74.8,0.0,0.0,3.3,765.3,0.0,1333.3999999999999,5
2024-10-11 11:15:00,178.7,193.1,4.6,0.0,0.0,9.9,735.9,0.0,1122.1999999999998,5
2024-10-11 11:30:00,255.9,254.3,61.6,0.0,0.0,9.9,798.2,3.2,1383.1000000000001,6
2024-10-11 11:45:00,285.8,432.6,87.1,0.0,0.0,4.5,918.8,39.8,1768.6000000000001,6
2024-10-11 12:00:00,224.4,414.7,98.9,0.0,0.0,10.2,865.4,39.8,1653.3999999999999,6
2024-10-11 12:15:00,98.4,400.9,63.1,0.0,0.0,10.2,844.7,39.8,1457.1000000000001,6
2024-10-11 12:30:00,66.6,372.7,37.7,72.9,0.0,12.2,784.3,39.8,1386.2,7
2024-10-11 12:45:00,115.6,452.2,34.8,145.1,0.0,10.1,948.6,45.7,1752.1000000000001,7
2024-10-11 13:00:00,107.8,370.1,61.0,145.1,0.0,16.8,867.6,0.0,1568.4,6
2024-10-11 13:15:00,116.3,297.7,61.0,145.1,0.0,16.8,812.4,0.0,1449.3,6
2024-10-11 13:30:00,112.5,384.1,79.2,85.0,1.0,16.8,851.8,0.0,1530.4,7
2024-10-11 13:45:00,103.0,541.8,97.6,15.8,1.0,16.8,506.9,0.0,1282.8999999999999,7
2024-10-11 14:00:00,120.7,666.4,119.4,0.0,1.0,16.8,643.2,33.6,1601.1,7
2024-10-11 14:15:00,197.5,619.9,62.1,0.0,1.0,23.6,751.9,0.0,1656.0,6
2024-10-11 14:30:00,174.0,737.7,57.7,0.0,1.0,23.6,921.7,0.0,1915.7000000000003,6
2024-10-11 14:45:00,195.3,627.3,77.9,0.0,3.6,23.6,922.1,0.0,1849.8,6
2024-10-11 15:00:00,191.9,747.8,173.1,0.0,3.6,26.8,813.3,64.9,2021.3999999999999,7
2024-10-11 15:15:00,364.0,906.0,131.3,0.0,2.7,26.8,752.6,64.5,2247.9,7
2024-10-11 15:30:00,354.6,970.7,278.6,0.0,2.6,27.7,668.5,16.3,2319.0,7
2024-10-11 15:45:00,241.9,1144.6,405.8,0.0,2.6,26.9,797.6,31.4,2650.8,7
2024-10-11 16:00:00,180.9,1178.7,292.1,0.0,2.6,26.9,825.9,57.0,2564.1000000000004,7
2024-10-11 16:15:00,145.4,841.3,309.0,0.0,2.6,26.7,912.1,34.3,2271.4,7
2024-10-11 16:30:00,214.2,449.5,210.2,0.0,2.6,27.0,800.0,80.0,1783.5,7
2024-10-11 16:45:00,131.2,293.2,101.9,0.0,2.6,27.0,862.8,57.0,1475.6999999999998,7
2024-10-11 17:00:00,181.8,473.0,132.5,0.0,2.6,33.9,771.2,116.7,1711.7,7
2024-10-11 17:15:00,213.6,472.5,183.4,0.0,1.0,38.6,573.0,46.8,1528.8999999999999,7
2024-10-11 17:30:00,295.3,430.1,183.4,0.0,0.0,45.0,526.3,0.0,1480.1,5
2024-10-11 17:45:00,159.1,218.9,167.4,0.0,0.0,34.4,449.3,46.8,1075.8999999999999,6
2024-10-11 18:00:00,141.4,216.5,107.4,0.0,0.0,32.8,165.0,19.2,682.3,6
2024-10-11 18:15:00,53.6,242.0,176.1,0.0,0.0,30.1,0.0,0.0,501.80000000000007,4
2024-10-11 18:30:00,32.6,197.8,72.4,0.0,0.0,42.1,0.0,0.0,344.90000000000003,4
2024-10-11 18:45:00,89.1,322.4,105.7,0.0,0.0,43.8,151.2,0.0,712.2,5
2024-10-11 19:00:00,20.8,154.4,112.3,0.0,0.0,43.6,304.0,0.0,635.1,5
2024-10-11 19:15:00,10.7,123.2,102.8,0.0,0.0,43.6,196.3,0.0,476.6,5
2024-10-11 19:30:00,0.0,147.6,76.3,0.0,0.0,50.3,77.6,0.0,351.79999999999995,4
2024-10-11 19:45:00,49.8,275.1,76.3,0.0,0.0,47.8,152.8,0.0,601.8000000000001,5
2024-10-11 20:00:00,36.6,342.6,63.4,2.8,0.0,47.2,152.8,0.0,645.4000000000001,6
2024-10-11 20:15:00,169.0,321.4,48.4,0.0,0.0,42.5,267.2,0.0,848.5,5
2024-10-11 20:30:00,126.9,335.2,69.9,34.5,0.0,31.8,459.2,0.0,1057.5,6
2024-10-11 20:45:00,118.0,327.8,142.9,34.5,0.0,31.4,414.8,33.2,1102.6000000000001,7
2024-10-11 21:00:00,111.4,259.7,223.9,74.3,6.5,31.4,298.0,95.8,1101.0,8
2024-10-11 21:15:00,88.5,172.3,121.6,201.4,12.9,29.5,307.1,95.5,1028.8,8
2024-10-11 21:30:00,116.7,144.3,91.4,351.0,12.9,24.2,611.3,37.9,1389.7,8
2024-10-11 21:45:00,248.7,322.1,60.9,1296.8,12.9,21.3,764.9,20.5,2748.1,8
2024-10-11 22:00:00,763.8,802.6,2266.4,6924.4,41.0,47.4,499.2,56.0,11400.800000000001,8
2024-10-11 22:15:00,827.4,1142.0,2364.9,7188.9,41.0,54.3,180.4,56.0,11854.9,8
2024-10-11 22:30:00,782.3,1001.3,2398.4,7320.7,41.0,54.3,179.3,56.0,11833.3,8
2024-10-11 22:45:00,505.2,1175.1,2993.1,7221.7,41.0,61.4,306.9,57.5,12361.899999999998,8
2024-10-11 23:00:00,527.3,1063.4,2771.3,6935.1,41.0,64.9,613.5,51.3,12067.8,8
2024-10-11 23:15:00,484.8,1134.8,2238.3,6129.7,41.0,58.3,513.1,48.9,10648.9,8
2024-10-11 23:30:00,496.0,1370.4,2364.8,5315.0,41.0,65.1,609.6,62.2,10324.100000000002,8
2024-10-11 23:45:00,206.9,852.2,1388.1,3070.6,25.7,37.7,201.7,18.0,5800.899999999999,8
2024-10-12 00:00:00,580.5,2089.4,2789.6,4235.4,41.0,65.1,459.2,82.6,10342.800000000001,8
2024-10-12 00:15:00,522.3,2112.7,2872.4,4184.3,34.2,65.1,487.0,72.5,10350.500000000002,8
2024-10-12 00:30:00,427.4,1750.5,2799.2,5272.5,31.1,64.0,466.3,95.8,10906.8,8
2024-10-12 00:45:00,340.2,1569.4,2587.2,6207.0,31.1,58.3,668.2,95.8,11557.199999999999,8
2024-10-12 01:00:00,368.2,1583.1,2458.7,6381.1,31.1,54.0,766.3,55.3,11697.8,8
2024-10-12 01:15:00,416.8,1378.8,2272.5,6033.0,31.1,53.3,954.8,87.8,11228.099999999999,8
2024-10-12 01:30:00,263.9,1280.0,1941.5,5222.0,21.1,53.3,978.0,95.6,9855.4,8
2024-10-12 01:45:00,357.7,1082.0,1250.8,4235.4,19.5,44.4,864.1,95.6,7949.5,8
2024-10-12 02:00:00,341.4,782.1,880.9,3264.7,19.5,34.7,774.0,95.6,6192.900000000001,8
2024-10-12 02:15:00,235.2,893.4,604.4,2772.4,19.5,30.0,807.2,77.0,5439.099999999999,8
2024-10-12 02:30:00,198.6,789.3,429.0,2012.0,19.5,29.2,962.7,84.8,4525.1,8
2024-10-12 02:45:00,343.6,666.3,167.9,1264.0,19.5,23.2,875.6,49.2,3409.2999999999997,8
2024-10-12 03:00:00,304.7,670.4,124.4,493.7,21.0,23.2,746.7,49.2,2433.3,8
2024-10-12 03:15:00,260.6,612.1,111.2,212.3,21.0,19.6,767.2,49.2,2053.2,8
2024-10-12 03:30:00,167.7,505.3,101.1,95.2,21.0,17.1,730.9,30.3,1668.6000000000001,8
2024-10-12 03:45:00,125.4,437.1,110.1,93.2,21.0,17.1,741.5,23.0,1568.4,8
2024-10-12 04:00:00,123.0,454.2,151.1,70.6,18.4,13.7,661.6,13.5,1506.1000000000001,8
2024-10-12 04:15:00,132.3,507.4,192.7,70.6,13.1,13.7,673.6,0.0,1603.4,7
2024-10-12 04:30:00,195.1,505.8,180.9,70.6,13.1,13.7,655.1,0.0,1634.3000000000002,7
2024-10-12 04:45:00,190.6,546.1,251.5,70.6,13.1,12.0,775.6,31.1,1890.6,8
2024-10-12 05:00:00,245.6,493.9,127.0,61.8,13.1,10.7,798.8,31.1,1782.0,8
2024-10-12 05:15:00,190.2,412.5,49.1,0.0,13.1,6.5,926.3,31.1,1628.8,7
2024-10-12 05:30:00,181.9,233.3,91.9,0.0,8.3,3.6,968.6,19.1,1506.6999999999998,7
2024-10-12 05:45:00,194.7,184.2,60.9,0.0,6.5,3.6,770.3,0.0,1220.1999999999998,6
2024-10-12 06:00:00,136.1,218.3,29.1,0.0,6.5,2.3,831.3,0.0,1223.6,6
2024-10-12 06:15:00,117.3,246.9,20.0,0.0,6.5,1.3,659.7,22.7,1074.4,7
2024-10-12 06:30:00,153.1,196.0,0.0,0.0,3.7,1.3,572.6,22.7,949.4000000000001,6
2024-10-12 06:45:00,109.2,260.9,0.0,0.0,0.0,1.0,460.1,2.6,833.8000000000001,5
2024-10-12 07:00:00,85.9,405.7,0.0,0.0,0.0,0.0,473.8,0.0,965.4000000000001,3
2024-10-12 07:15:00,53.6,382.4,21.0,0.0,0.0,0.7,320.7,0.0,778.4,5
2024-10-12 07:30:00,0.0,462.7,41.5,0.0,0.0,6.7,547.2,0.0,1058.1,4
2024-10-12 07:45:00,130.7,484.6,17.5,0.0,0.0,6.7,452.7,0.0,1092.2,5
2024-10-12 08:00:00,86.5,508.0,0.0,0.0,0.0,6.0,272.5,0.0,873.0,4
2024-10-12 08:15:00,26.1,356.9,0.0,0.0,0.0,6.0,91.7,0.0,480.7,4
2024-10-12 08:30:00,75.7,190.2,18.6,0.0,0.0,6.0,151.2,0.0,441.7,5
2024-10-12 08:45:00,81.7,139.5,18.6,0.0,0.0,6.0,151.2,0.0,397.0,5
2024-10-12 09:00:00,53.9,241.9,15.5,0.0,0.0,6.0,61.2,0.0,378.5,5
2024-10-12 09:15:00,43.5,269.4,0.0,0.0,0.0,6.0,0.0,0.0,318.9,3
2024-10-12 09:30:00,31.3,340.7,40.8,0.0,0.0,6.0,0.0,0.0,418.8,4
2024-10-12 09:45:00,31.3,249.2,40.8,0.0,0.0,6.0,308.8,0.0,636.1,5
2024-10-12 10:00:00,43.5,157.2,40.8,0.0,0.0,6.0,462.3,0.0,709.8,5
2024-10-12 10:15:00,33.1,206.5,29.9,0.0,0.0,6.0,769.5,0.0,1045.0,5
2024-10-12 10:30:00,2.2,179.0,44.4,0.0,0.0,6.0,546.7,0.0,778.3000000000001,5
2024-10-12 10:45:00,0.0,179.3,40.4,0.0,0.0,6.0,307.2,0.0,532.9,4
2024-10-12 11:00:00,0.0,359.7,116.6,119.7,0.0,0.4,87.5,12.2,696.1,6
2024-10-12 11:15:00,73.1,431.4,312.0,129.5,0.0,0.0,153.4,7.0,1106.4,6
2024-10-12 11:30:00,117.3,783.7,351.5,129.5,0.0,3.2,305.6,35.9,1726.7000000000003,7
2024-10-12 11:45:00,248.9,807.3,425.0,162.7,0.0,3.2,614.4,74.3,2335.8,7
2024-10-12 12:00:00,248.7,927.0,297.2,159.1,3.7,10.2,827.4,39.4,2512.7000000000003,8
2024-10-12 12:15:00,144.4,775.8,54.1,67.0,3.7,7.3,931.8,39.4,2023.5,8
2024-10-12 12:30:00,144.4,628.0,7.1,10.4,3.7,7.0,790.1,67.4,1658.1000000000001,8
2024-10-12 12:45:00,214.7,417.8,0.0,149.1,3.7,5.4,697.3,67.4,1555.4,7
2024-10-12 13:00:00,210.4,344.8,41.4,145.9,2.7,5.2,791.9,51.7,1594.0000000000002,8
2024-10-12 13:15:00,159.6,467.1,60.1,145.9,6.6,5.2,732.8,28.0,1605.3000000000002,8
2024-10-12 13:30:00,118.7,468.4,51.4,145.9,6.6,5.2,805.6,28.0,1629.8000000000002,8
2024-10-12 13:45:00,110.8,351.7,96.6,32.8,6.6,5.2,837.2,14.3,1455.2,8
2024-10-12 14:00:00,129.5,329.6,81.2,0.0,6.6,11.9,986.1,0.0,1544.9,6
2024-10-12 14:15:00,187.0,418.4,51.1,0.0,6.6,11.9,993.9,0.0,1668.9,6
2024-10-12 14:30:00,237.8,598.0,64.6,0.0,9.1,11.9,889.4,0.0,1810.8,6
2024-10-12 14:45:00,277.3,633.4,88.4,0.0,9.1,11.9,781.5,0.0,1801.6,6
2024-10-12 15:00:00,270.1,707.2,209.3,0.0,3.6,11.9,928.0,0.0,2130.1000000000004,6
2024-10-12 15:15:00,190.6,760.1,221.9,0.0,2.5,11.9,704.4,78.4,1969.8000000000002,7
2024-10-12 15:30:00,94.7,682.3,226.3,0.0,2.5,11.9,804.0,142.0,1963.6999999999998,7
2024-10-12 15:45:00,133.3,792.8,112.0,0.0,2.5,11.9,775.1,77.1,1904.6999999999998,7
2024-10-12 16:00:00,335.6,822.0,112.4,0.0,2.5,25.6,966.4,137.7,2402.2,7
2024-10-12 16:15:00,271.8,857.0,71.3,0.0,2.5,26.8,891.0,85.5,2205.8999999999996,7
2024-10-12 16:30:00,256.1,698.3,36.4,0.0,2.5,22.7,894.4,55.9,1966.3000000000002,7
2024-10-12 16:45:00,261.4,638.8,85.0,0.0,2.5,29.3,892.5,41.6,1951.1,7
2024-10-12 17:00:00,481.1,600.3,53.4,0.0,2.5,29.2,766.9,41.6,1975.0,7
2024-10-12 17:15:00,484.0,485.2,50.6,0.0,0.3,27.7,853.8,12.1,1913.6999999999998,7
2024-10-12 17:30:00,503.3,300.6,26.5,0.0,0.0,43.0,758.2,0.0,1631.6000000000001,5
2024-10-12 17:45:00,355.4,295.0,39.9,0.0,0.0,37.0,902.3,0.0,1629.6,5
2024-10-12 18:00:00,240.0,287.5,27.0,0.0,0.0,33.0,758.0,0.0,1345.5,5
2024-10-12 18:15:00,113.9,276.8,127.3,0.0,0.0,31.2,626.4,0.0,1175.6,5
2024-10-12 18:30:00,24.7,178.1,106.5,0.0,0.0,33.5,460.5,0.0,803.3,5
2024-10-12 18:45:00,55.6,197.5,29.9,0.0,0.0,33.5,401.2,0.0,717.7,5
2024-10-12 19:00:00,55.6,175.0,156.3,0.0,0.0,30.9,153.6,0.0,571.4,5
2024-10-12 19:15:00,25.8,274.2,198.6,0.0,0.8,33.7,82.1,37.2,652.4000000000001,7
2024-10-12 19:30:00,60.2,335.1,182.4,0.0,0.0,33.6,152.6,37.2,801.1000000000001,6
2024-10-12 19:45:00,73.7,274.2,121.9,0.0,0.0,30.2,458.8,34.1,992.9,6
2024-10-12 20:00:00,73.7,375.9,153.4,0.0,0.0,25.1,579.2,0.0,1207.3000000000002,5
2024-10-12 20:15:00,88.1,313.5,96.2,132.7,0.0,24.3,552.1,0.0,1206.9,6
2024-10-12 20:30:00,89.1,252.9,39.2,185.1,0.0,24.3,590.4,0.0,1181.0,6
2024-10-12 20:45:00,138.7,342.2,110.7,192.7,0.0,19.9,736.1,0.0,1540.3,6
2024-10-12 21:00:00,214.6,388.9,190.1,188.7,0.0,27.2,538.2,0.0,1547.7,6
2024-10-12 21:15:00,268.7,399.7,167.2,232.2,0.0,26.5,349.2,0.0,1443.5,6
2024-10-12 21:30:00,278.6,423.4,133.2,339.0,0.0,30.7,302.8,30.8,1538.5,7
2024-10-12 21:45:00,271.8,588.9,69.5,966.3,0.0,43.5,570.2,36.5,2546.7,7
2024-10-12 22:00:00,397.1,764.2,2179.7,6840.6,13.2,73.4,563.6,62.4,10894.2,8
2024-10-12 22:15:00,955.2,1087.3,2419.6,7158.5,19.7,81.2,236.4,109.2,12067.100000000002,8
2024-10-12 22:30:00,1005.5,1027.8,2322.9,7145.9,37.5,85.6,294.7,104.4,12024.3,8
2024-10-12 22:45:00,1042.2,1200.3,2882.9,7017.4,37.5,82.4,304.9,133.8,12701.399999999998,8
2024-10-12 23:00:00,764.8,1064.3,2796.9,6733.9,38.6,82.4,421.1,83.2,11985.2,8
2024-10-12 23:15:00,497.6,1053.0,2592.2,5980.4,28.6,80.2,577.6,13.0,10822.6,8
2024-10-12 23:30:00,353.4,1065.6,2578.0,5261.8,28.6,75.9,605.3,0.0,9968.599999999999,7
2024-10-12 23:45:00,238.6,594.3,1128.3,2930.9,21.8,51.2,404.9,0.0,5370.0,7
2024-10-13 00:00:00,495.2,1516.9,2839.3,5376.8,28.6,67.7,887.4,0.0,11211.900000000001,7
2024-10-13 00:15:00,544.0,1701.4,2903.8,5520.4,28.6,65.3,857.2,155.9,11776.6,8
2024-10-13 00:30:00,405.3,2103.4,2838.1,6149.3,27.7,58.2,827.6,155.9,12565.500000000002,8
2024-10-13 00:45:00,279.0,1864.2,2807.7,5922.6,16.9,57.1,750.6,155.9,11854.0,8
2024-10-13 01:00:00,374.5,1633.9,2513.7,6670.8,11.5,57.1,727.4,165.4,12154.300000000001,8
2024-10-13 01:15:00,484.8,1430.8,2376.1,6353.4,11.5,54.5,603.1,131.8,11445.999999999998,8
2024-10-13 01:30:00,468.7,1291.5,2192.2,5809.6,11.5,40.4,425.0,69.0,10307.9,8
2024-10-13 01:45:00,336.1,1111.9,1933.5,4565.1,11.5,30.8,597.3,76.5,8662.7,8
2024-10-13 02:00:00,231.7,960.3,1331.1,3451.1,11.5,24.6,591.7,76.2,6678.2,8
2024-10-13 02:15:00,103.9,794.8,554.0,2457.5,11.5,24.0,761.0,44.5,4751.2,8
2024-10-13 02:30:00,119.1,585.8,293.0,1727.5,11.5,24.0,618.1,29.2,3408.2,8
2024-10-13 02:45:00,150.1,570.2,247.9,1176.4,11.5,24.0,745.1,0.0,2925.2000000000003,7
2024-10-13 03:00:00,274.8,475.6,204.9,559.1,11.5,24.0,593.2,51.5,2194.6000000000004,8
2024-10-13 03:15:00,261.5,539.4,256.2,128.3,11.5,24.0,573.3,90.5,1884.6999999999998,8
2024-10-13 03:30:00,280.3,600.0,231.9,18.4,11.5,24.0,302.7,143.0,1611.8000000000002,8
2024-10-13 03:45:00,167.6,589.4,122.5,0.0,11.5,24.0,440.3,192.1,1547.3999999999999,7
2024-10-13 04:00:00,160.1,616.1,68.1,0.0,11.5,18.0,593.1,133.8,1600.7,7
2024-10-13 04:15:00,109.3,691.1,51.1,0.0,5.6,17.0,858.0,74.5,1806.6,7
2024-10-13 04:30:00,142.0,619.9,43.6,0.0,5.0,17.0,739.8,35.8,1603.1,7
2024-10-13 04:45:00,151.4,556.8,188.0,0.0,5.0,16.0,777.9,0.0,1695.1,6
2024-10-13 05:00:00,140.4,502.4,117.8,0.0,5.0,10.0,598.7,0.0,1374.3,6
2024-10-13 05:15:00,186.4,509.6,68.6,0.0,4.8,9.3,588.9,0.0,1367.6,6
2024-10-13 05:30:00,319.1,576.8,33.1,0.0,0.0,1.1,632.8,62.2,1625.1000000000001,6
2024-10-13 05:45:00,218.0,505.6,7.1,0.0,0.0,0.0,774.9,62.2,1567.8,5
2024-10-13 06:00:00,221.2,370.9,0.0,0.0,0.0,0.0,868.3,51.7,1512.1,4
2024-10-13 06:15:00,133.7,461.5,34.1,0.0,0.0,0.0,672.9,38.7,1340.9,5
2024-10-13 06:30:00,137.8,285.3,113.0,0.0,0.0,0.0,408.4,38.7,983.2,5
2024-10-13 06:45:00,112.8,233.2,109.9,0.0,0.0,6.7,608.7,20.5,1091.8,6
2024-10-13 07:00:00,58.7,288.3,60.5,0.0,0.0,6.7,666.0,0.0,1080.2,5
2024-10-13 07:15:00,60.9,340.7,66.4,0.0,0.0,6.7,883.3,0.0,1358.0,5
2024-10-13 07:30:00,92.0,321.6,47.5,0.0,0.0,6.7,553.7,0.0,1021.5,5
2024-10-13 07:45:00,77.2,299.4,58.9,0.0,0.0,6.7,600.5,0.0,1042.6999999999998,5
2024-10-13 08:00:00,62.4,377.0,12.6,0.0,0.0,10.1,481.8,0.0,943.9000000000001,5
2024-10-13 08:15:00,107.7,194.7,12.6,0.0,0.0,9.7,272.7,0.0,597.4,5
2024-10-13 08:30:00,107.7,165.5,50.1,0.0,0.0,6.2,10.2,0.0,339.7,5
2024-10-13 08:45:00,140.1,162.2,44.6,0.0,0.0,6.2,0.0,0.0,353.09999999999997,4
2024-10-13 09:00:00,65.2,254.7,17.4,0.0,0.0,9.2,304.2,0.0,650.6999999999999,5
2024-10-13 09:15:00,30.1,325.1,13.9,0.0,0.0,16.0,458.2,0.0,843.3,5
2024-10-13 09:30:00,7.5,196.3,12.2,0.0,0.0,16.0,603.7,0.0,835.7,5
2024-10-13 09:45:00,54.9,259.5,0.0,0.0,0.0,17.4,556.0,15.7,903.5,5
2024-10-13 10:00:00,14.7,382.5,0.0,0.0,0.0,22.4,396.9,15.7,832.2,5
2024-10-13 10:15:00,58.0,357.5,0.0,0.0,0.0,22.4,194.9,15.7,648.5,5
2024-10-13 10:30:00,136.1,167.2,0.0,0.0,0.0,20.6,236.1,11.6,571.6,5
2024-10-13 10:45:00,136.1,237.2,0.0,0.0,0.0,22.5,306.1,0.0,701.9,4
2024-10-13 11:00:00,165.8,113.7,94.4,0.0,0.0,21.8,408.1,35.1,838.9,6
2024-10-13 11:15:00,167.1,224.9,120.8,0.0,0.0,25.4,410.1,35.1,983.4,6
2024-10-13 11:30:00,163.4,130.5,175.9,0.0,0.0,17.2,250.9,64.0,801.9,6
2024-10-13 11:45:00,135.1,85.1,234.5,202.1,0.0,13.7,404.2,39.1,1113.8,7
2024-10-13 12:00:00,151.0,195.2,180.4,202.1,0.0,20.6,456.7,15.8,1221.8,7
2024-10-13 12:15:00,292.8,317.1,71.7,163.0,0.0,24.0,495.0,0.0,1363.6000000000001,6
2024-10-13 12:30:00,216.2,300.4,57.9,19.2,0.0,29.9,385.1,0.0,1008.6999999999999,6
2024-10-13 12:45:00,174.9,347.5,85.8,0.0,0.0,29.9,536.7,0.0,1174.8,5
2024-10-13 13:00:00,200.7,387.5,83.9,0.0,0.0,27.4,483.6,37.3,1220.3999999999999,6
2024-10-13 13:15:00,250.9,399.0,56.1,0.0,0.0,25.9,511.3,35.9,1279.1000000000001,6
2024-10-13 13:30:00,257.5,423.0,157.4,0.0,0.0,21.3,566.3,0.0,1425.5,5
2024-10-13 13:45:00,179.2,467.4,195.9,0.0,6.9,21.3,417.2,0.0,1287.8999999999999,6
2024-10-13 14:00:00,150.5,451.7,185.7,0.0,6.9,27.7,492.9,0.0,1315.4,6
2024-10-13 14:15:00,110.2,527.5,331.4,0.0,6.9,43.4,460.4,0.0,1479.8,6
2024-10-13 14:30:00,191.7,524.3,150.9,0.0,24.5,40.0,723.1,0.0,1654.5,6
2024-10-13 14:45:00,163.6,612.6,66.1,0.0,24.5,32.5,753.3,63.2,1715.8,7
2024-10-13 15:00:00,185.1,537.2,82.2,0.0,22.9,25.8,857.7,105.5,1816.4,7
2024-10-13 15:15:00,222.1,498.1,79.4,0.0,17.7,30.2,727.2,81.8,1656.5000000000002,7
2024-10-13 15:30:00,177.0,598.0,121.4,0.0,17.7,27.8,581.2,44.3,1567.3999999999999,7
2024-10-13 15:45:00,179.3,567.0,114.5,0.0,6.1,30.0,453.3,8.8,1359.0,7
2024-10-13 16:00:00,225.0,422.3,115.4,0.0,0.0,30.0,605.3,0.0,1398.0,5
2024-10-13 16:15:00,205.6,353.8,63.5,0.0,0.0,30.0,623.7,70.8,1347.3999999999999,6
2024-10-13 16:30:00,280.3,436.8,28.2,0.0,0.0,30.0,777.7,98.4,1651.4,6
2024-10-13 16:45:00,187.0,415.5,101.6,0.0,0.0,30.0,732.4,111.3,1577.8,6
2024-10-13 17:00:00,129.9,337.6,124.5,0.0,0.0,25.6,724.2,32.4,1374.2000000000003,6
2024-10-13 17:15:00,133.8,211.1,204.1,0.0,0.0,23.2,788.1,0.0,1360.3000000000002,5
2024-10-13 17:30:00,210.3,449.6,171.2,0.0,0.0,32.9,787.6,0.0,1651.6000000000001,5
2024-10-13 17:45:00,138.7,336.9,125.3,0.0,0.0,32.9,843.9,0.0,1477.6999999999998,5
2024-10-13 18:00:00,37.4,215.8,106.1,0.0,0.0,30.9,780.9,0.0,1171.1,5
2024-10-13 18:15:00,19.8,201.0,67.2,0.0,0.0,21.2,797.7,0.0,1106.9,5
2024-10-13 18:30:00,122.5,228.3,38.7,0.0,0.0,24.3,601.2,0.0,1015.0,5
